  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.6923, 'grad_norm': 28.87850570678711, 'learning_rate': 2.3778071334214e-09, 'rewards/chosen': -0.00383415212854743, 'rewards/rejected': -0.00905761681497097, 'rewards/accuracies': 0.24375000596046448, 'rewards/margins': 0.005194473080337048, 'logps/chosen': -448.6000061035156, 'logps/rejected': -256.82501220703125, 'logits/chosen': -6.0625, 'logits/rejected': -6.165625095367432, 'epoch': 0.01}
{'loss': 0.1891, 'grad_norm': 17.536693572998047, 'learning_rate': 1.4587385730189547e-07, 'rewards/chosen': 0.640429675579071, 'rewards/rejected': -10.635937690734863, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 11.284375190734863, 'logps/chosen': -225.8000030517578, 'logps/rejected': -198.60000610351562, 'logits/chosen': -9.0625, 'logits/rejected': -8.421875, 'epoch': 2.27}
{'loss': 0.1719, 'grad_norm': 16.960439682006836, 'learning_rate': 1.441777361032209e-07, 'rewards/chosen': 1.180078148841858, 'rewards/rejected': -10.532812118530273, 'rewards/accuracies': 0.90625, 'rewards/margins': 11.715624809265137, 'logps/chosen': -303.1499938964844, 'logps/rejected': -250.3000030517578, 'logits/chosen': -8.824999809265137, 'logits/rejected': -8.21875, 'epoch': 2.28}
{'loss': 0.1996, 'grad_norm': 16.075786590576172, 'learning_rate': 1.424897604605138e-07, 'rewards/chosen': 1.532128930091858, 'rewards/rejected': -9.037500381469727, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 10.574999809265137, 'logps/chosen': -322.3999938964844, 'logps/rejected': -246.1999969482422, 'logits/chosen': -8.846875190734863, 'logits/rejected': -8.337499618530273, 'epoch': 2.28}
{'loss': 0.1683, 'grad_norm': 14.305933952331543, 'learning_rate': 1.4081011171233312e-07, 'rewards/chosen': 1.0779297351837158, 'rewards/rejected': -11.737500190734863, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 12.815625190734863, 'logps/chosen': -243.35000610351562, 'logps/rejected': -269.0, 'logits/chosen': -9.118749618530273, 'logits/rejected': -8.475000381469727, 'epoch': 2.29}
{'loss': 0.1825, 'grad_norm': 9.362281799316406, 'learning_rate': 1.3913897030268295e-07, 'rewards/chosen': 2.4013671875, 'rewards/rejected': -11.428125381469727, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 13.828125, 'logps/chosen': -466.6499938964844, 'logps/rejected': -289.5, 'logits/chosen': -8.793749809265137, 'logits/rejected': -8.271875381469727, 'epoch': 2.3}
{'loss': 0.182, 'grad_norm': 21.413171768188477, 'learning_rate': 1.3747651576162687e-07, 'rewards/chosen': 1.728124976158142, 'rewards/rejected': -11.03125, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 12.768750190734863, 'logps/chosen': -356.75, 'logps/rejected': -284.8999938964844, 'logits/chosen': -8.65625, 'logits/rejected': -8.175000190734863, 'epoch': 2.3}
{'loss': 0.2031, 'grad_norm': 14.66304874420166, 'learning_rate': 1.3582292668600217e-07, 'rewards/chosen': 1.2258789539337158, 'rewards/rejected': -8.62890625, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 9.846875190734863, 'logps/chosen': -266.04998779296875, 'logps/rejected': -226.89999389648438, 'logits/chosen': -9.112500190734863, 'logits/rejected': -8.584375381469727, 'epoch': 2.31}
{'loss': 0.2232, 'grad_norm': 10.492256164550781, 'learning_rate': 1.3417838072023227e-07, 'rewards/chosen': 1.8173828125, 'rewards/rejected': -10.353124618530273, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 12.159375190734863, 'logps/chosen': -349.3500061035156, 'logps/rejected': -312.75, 'logits/chosen': -8.856249809265137, 'logits/rejected': -8.21875, 'epoch': 2.32}
{'loss': 0.1721, 'grad_norm': 24.437501907348633, 'learning_rate': 1.3254305453724302e-07, 'rewards/chosen': 3.0822997093200684, 'rewards/rejected': -8.389452934265137, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 11.467187881469727, 'logps/chosen': -445.54998779296875, 'logps/rejected': -339.0, 'logits/chosen': -8.737500190734863, 'logits/rejected': -8.300000190734863, 'epoch': 2.32}
  warnings.warn(                               
{'eval_loss': 0.362907350063324, 'eval_runtime': 80.2256, 'eval_samples_per_second': 11.879, 'eval_steps_per_second': 0.748, 'eval_rewards/chosen': 1.3137552738189697, 'eval_rewards/rejected': -9.309329986572266, 'eval_rewards/accuracies': 0.8311342597007751, 'eval_rewards/margins': 10.632226943969727, 'eval_logps/chosen': -364.4333190917969, 'eval_logps/rejected': -245.03750610351562, 'eval_logits/chosen': -8.693228721618652, 'eval_logits/rejected': -8.654166221618652, 'epoch': 2.33}
                                                       
{'loss': 0.1842, 'grad_norm': 5.7163615226745605, 'learning_rate': 1.3091712381948262e-07, 'rewards/chosen': 0.543164074420929, 'rewards/rejected': -9.889062881469727, 'rewards/accuracies': 0.9375, 'rewards/margins': 10.418749809265137, 'logps/chosen': -237.5500030517578, 'logps/rejected': -219.39999389648438, 'logits/chosen': -8.962499618530273, 'logits/rejected': -8.46875, 'epoch': 2.33}
{'loss': 0.1531, 'grad_norm': 9.357645988464355, 'learning_rate': 1.293007632400482e-07, 'rewards/chosen': -0.3265624940395355, 'rewards/rejected': -13.301562309265137, 'rewards/accuracies': 0.9375, 'rewards/margins': 12.964062690734863, 'logps/chosen': -147.10000610351562, 'logps/rejected': -227.60000610351562, 'logits/chosen': -9.131250381469727, 'logits/rejected': -8.53125, 'epoch': 2.34}
{'loss': 0.2018, 'grad_norm': 9.850759506225586, 'learning_rate': 1.276941464439205e-07, 'rewards/chosen': 1.118749976158142, 'rewards/rejected': -9.729687690734863, 'rewards/accuracies': 0.9375, 'rewards/margins': 10.846875190734863, 'logps/chosen': -273.29998779296875, 'logps/rejected': -254.5500030517578, 'logits/chosen': -8.96875, 'logits/rejected': -8.324999809265137, 'epoch': 2.34}
{'loss': 0.264, 'grad_norm': 9.748729705810547, 'learning_rate': 1.2609744602930961e-07, 'rewards/chosen': 1.447656273841858, 'rewards/rejected': -12.412500381469727, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 13.865625381469727, 'logps/chosen': -351.20001220703125, 'logps/rejected': -305.6000061035156, 'logits/chosen': -8.771875381469727, 'logits/rejected': -8.315625190734863, 'epoch': 2.35}
{'loss': 0.2142, 'grad_norm': 8.74917221069336, 'learning_rate': 1.2451083352911273e-07, 'rewards/chosen': 0.801562488079071, 'rewards/rejected': -9.610937118530273, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 10.423437118530273, 'logps/chosen': -252.0500030517578, 'logps/rejected': -224.10000610351562, 'logits/chosen': -8.953125, 'logits/rejected': -8.318750381469727, 'epoch': 2.36}
{'loss': 0.206, 'grad_norm': 21.677207946777344, 'learning_rate': 1.2293447939248605e-07, 'rewards/chosen': 1.671484351158142, 'rewards/rejected': -9.615625381469727, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 11.293749809265137, 'logps/chosen': -353.25, 'logps/rejected': -296.0, 'logits/chosen': -8.881250381469727, 'logits/rejected': -8.324999809265137, 'epoch': 2.36}
{'loss': 0.2616, 'grad_norm': 18.760662078857422, 'learning_rate': 1.2136855296653434e-07, 'rewards/chosen': 1.226171851158142, 'rewards/rejected': -11.362500190734863, 'rewards/accuracies': 0.875, 'rewards/margins': 12.568750381469727, 'logps/chosen': -315.8999938964844, 'logps/rejected': -286.5, 'logits/chosen': -8.8125, 'logits/rejected': -8.234375, 'epoch': 2.37}
{'loss': 0.2635, 'grad_norm': 9.350889205932617, 'learning_rate': 1.1981322247811696e-07, 'rewards/chosen': 0.3921875059604645, 'rewards/rejected': -13.246874809265137, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 13.637499809265137, 'logps/chosen': -320.5, 'logps/rejected': -302.0, 'logits/chosen': -8.762499809265137, 'logits/rejected': -8.240625381469727, 'epoch': 2.38}
{'loss': 0.2167, 'grad_norm': 26.89234733581543, 'learning_rate': 1.1826865501577623e-07, 'rewards/chosen': 0.7212890386581421, 'rewards/rejected': -12.260937690734863, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 12.987500190734863, 'logps/chosen': -285.20001220703125, 'logps/rejected': -245.9499969482422, 'logits/chosen': -8.912500381469727, 'logits/rejected': -8.300000190734863, 'epoch': 2.38}
{'loss': 0.1758, 'grad_norm': 11.876689910888672, 'learning_rate': 1.1673501651178673e-07, 'rewards/chosen': 0.9595702886581421, 'rewards/rejected': -12.567187309265137, 'rewards/accuracies': 0.9375, 'rewards/margins': 13.506250381469727, 'logps/chosen': -282.70001220703125, 'logps/rejected': -280.0, 'logits/chosen': -8.837499618530273, 'logits/rejected': -8.193750381469727, 'epoch': 2.39}
{'loss': 0.2396, 'grad_norm': 11.063962936401367, 'learning_rate': 1.152124717243292e-07, 'rewards/chosen': 2.107226610183716, 'rewards/rejected': -11.826562881469727, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 13.946874618530273, 'logps/chosen': -411.5, 'logps/rejected': -327.20001220703125, 'logits/chosen': -8.618749618530273, 'logits/rejected': -8.237500190734863, 'epoch': 2.4}
{'loss': 0.177, 'grad_norm': 31.371896743774414, 'learning_rate': 1.1370118421979094e-07, 'rewards/chosen': 2.544726610183716, 'rewards/rejected': -8.270312309265137, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 10.821874618530273, 'logps/chosen': -417.25, 'logps/rejected': -249.89999389648438, 'logits/chosen': -8.753125190734863, 'logits/rejected': -8.34375, 'epoch': 2.4}
{'loss': 0.1677, 'grad_norm': 9.786149024963379, 'learning_rate': 1.1220131635519381e-07, 'rewards/chosen': 0.380859375, 'rewards/rejected': -12.081250190734863, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 12.443750381469727, 'logps/chosen': -225.14999389648438, 'logps/rejected': -233.0, 'logits/chosen': -9.056249618530273, 'logits/rejected': -8.3125, 'epoch': 2.41}
{'loss': 0.1854, 'grad_norm': 12.119963645935059, 'learning_rate': 1.10713029260752e-07, 'rewards/chosen': 2.018749952316284, 'rewards/rejected': -10.834375381469727, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 12.853124618530273, 'logps/chosen': -368.70001220703125, 'logps/rejected': -312.1000061035156, 'logits/chosen': -8.703125, 'logits/rejected': -8.25, 'epoch': 2.42}
{'loss': 0.1411, 'grad_norm': 7.460690021514893, 'learning_rate': 1.0923648282256256e-07, 'rewards/chosen': 1.8935546875, 'rewards/rejected': -12.026562690734863, 'rewards/accuracies': 0.9375, 'rewards/margins': 13.912500381469727, 'logps/chosen': -374.25, 'logps/rejected': -316.79998779296875, 'logits/chosen': -8.956250190734863, 'logits/rejected': -8.28125, 'epoch': 2.42}
{'loss': 0.1772, 'grad_norm': 11.271760940551758, 'learning_rate': 1.0777183566542798e-07, 'rewards/chosen': 1.5357177257537842, 'rewards/rejected': -9.471875190734863, 'rewards/accuracies': 0.9375, 'rewards/margins': 11.015625, 'logps/chosen': -320.3500061035156, 'logps/rejected': -335.3999938964844, 'logits/chosen': -8.84375, 'logits/rejected': -8.353124618530273, 'epoch': 2.43}
{'loss': 0.1673, 'grad_norm': 28.72496223449707, 'learning_rate': 1.0631924513581591e-07, 'rewards/chosen': 2.596484422683716, 'rewards/rejected': -10.387499809265137, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 12.975000381469727, 'logps/chosen': -450.20001220703125, 'logps/rejected': -335.70001220703125, 'logits/chosen': -8.887499809265137, 'logits/rejected': -8.143750190734863, 'epoch': 2.44}
{'loss': 0.2324, 'grad_norm': 5.742186069488525, 'learning_rate': 1.0487886728495532e-07, 'rewards/chosen': 0.8904784917831421, 'rewards/rejected': -8.803906440734863, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 9.709375381469727, 'logps/chosen': -260.6499938964844, 'logps/rejected': -267.70001220703125, 'logits/chosen': -8.96875, 'logits/rejected': -8.459375381469727, 'epoch': 2.44}
{'loss': 0.1718, 'grad_norm': 17.211946487426758, 'learning_rate': 1.0345085685207169e-07, 'rewards/chosen': 0.6175781488418579, 'rewards/rejected': -9.451562881469727, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 10.079687118530273, 'logps/chosen': -244.4499969482422, 'logps/rejected': -280.6499938964844, 'logits/chosen': -9.125, 'logits/rejected': -8.487500190734863, 'epoch': 2.45}
{'loss': 0.2358, 'grad_norm': 9.504841804504395, 'learning_rate': 1.020353672477638e-07, 'rewards/chosen': 0.14082030951976776, 'rewards/rejected': -9.321874618530273, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 9.465624809265137, 'logps/chosen': -241.25, 'logps/rejected': -229.60000610351562, 'logits/chosen': -8.956250190734863, 'logits/rejected': -8.537500381469727, 'epoch': 2.46}
{'loss': 0.1486, 'grad_norm': 20.638837814331055, 'learning_rate': 1.0063255053752273e-07, 'rewards/chosen': 2.642773389816284, 'rewards/rejected': -8.248437881469727, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 10.892187118530273, 'logps/chosen': -378.8500061035156, 'logps/rejected': -272.0, 'logits/chosen': -9.012499809265137, 'logits/rejected': -8.365625381469727, 'epoch': 2.46}
{'loss': 0.1884, 'grad_norm': 17.924468994140625, 'learning_rate': 9.924255742539553e-08, 'rewards/chosen': 0.973828136920929, 'rewards/rejected': -10.693750381469727, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 11.678125381469727, 'logps/chosen': -259.1499938964844, 'logps/rejected': -267.5, 'logits/chosen': -9.050000190734863, 'logits/rejected': -8.546875, 'epoch': 2.47}
{'loss': 0.1284, 'grad_norm': 8.437198638916016, 'learning_rate': 9.786553723779518e-08, 'rewards/chosen': 0.4945312440395355, 'rewards/rejected': -13.128125190734863, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 13.615625381469727, 'logps/chosen': -261.04998779296875, 'logps/rejected': -269.1000061035156, 'logits/chosen': -9.050000190734863, 'logits/rejected': -8.40625, 'epoch': 2.48}
{'loss': 0.1911, 'grad_norm': 9.774083137512207, 'learning_rate': 9.650163790745847e-08, 'rewards/chosen': -0.14003905653953552, 'rewards/rejected': -11.509374618530273, 'rewards/accuracies': 0.90625, 'rewards/margins': 11.384374618530273, 'logps/chosen': -187.9499969482422, 'logps/rejected': -242.60000610351562, 'logits/chosen': -9.175000190734863, 'logits/rejected': -8.625, 'epoch': 2.48}
{'loss': 0.1832, 'grad_norm': 14.668747901916504, 'learning_rate': 9.515100595755352e-08, 'rewards/chosen': 1.1821777820587158, 'rewards/rejected': -10.051562309265137, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 11.229687690734863, 'logps/chosen': -272.0, 'logps/rejected': -280.8999938964844, 'logits/chosen': -9.274999618530273, 'logits/rejected': -8.71875, 'epoch': 2.49}
{'loss': 0.1689, 'grad_norm': 10.919475555419922, 'learning_rate': 9.381378648593922e-08, 'rewards/chosen': 0.392333984375, 'rewards/rejected': -9.779687881469727, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 10.185937881469727, 'logps/chosen': -235.3000030517578, 'logps/rejected': -242.39999389648438, 'logits/chosen': -9.012499809265137, 'logits/rejected': -8.375, 'epoch': 2.5}
{'loss': 0.1582, 'grad_norm': 20.799230575561523, 'learning_rate': 9.249012314957708e-08, 'rewards/chosen': 0.3072265684604645, 'rewards/rejected': -12.496874809265137, 'rewards/accuracies': 0.9375, 'rewards/margins': 12.7890625, 'logps/chosen': -244.0, 'logps/rejected': -286.8999938964844, 'logits/chosen': -9.087499618530273, 'logits/rejected': -8.393750190734863, 'epoch': 2.5}
{'loss': 0.197, 'grad_norm': 35.299171447753906, 'learning_rate': 9.118015814909829e-08, 'rewards/chosen': -0.17939452826976776, 'rewards/rejected': -11.456250190734863, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 11.265625, 'logps/chosen': -137.25, 'logps/rejected': -212.0, 'logits/chosen': -9.512499809265137, 'logits/rejected': -8.806249618530273, 'epoch': 2.51}
{'loss': 0.1644, 'grad_norm': 9.633501052856445, 'learning_rate': 8.988403221352727e-08, 'rewards/chosen': -0.24560546875, 'rewards/rejected': -13.915624618530273, 'rewards/accuracies': 0.9375, 'rewards/margins': 13.662500381469727, 'logps/chosen': -200.5500030517578, 'logps/rejected': -248.10000610351562, 'logits/chosen': -9.112500190734863, 'logits/rejected': -8.484375, 'epoch': 2.51}
{'loss': 0.2263, 'grad_norm': 23.582395553588867, 'learning_rate': 8.860188458516316e-08, 'rewards/chosen': 2.5875000953674316, 'rewards/rejected': -8.508593559265137, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 11.104687690734863, 'logps/chosen': -454.25, 'logps/rejected': -323.5, 'logits/chosen': -8.762499809265137, 'logits/rejected': -8.459375381469727, 'epoch': 2.52}
{'loss': 0.1243, 'grad_norm': 6.017500400543213, 'learning_rate': 8.733385300462106e-08, 'rewards/chosen': 0.24570313096046448, 'rewards/rejected': -15.140625, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 15.393750190734863, 'logps/chosen': -243.6999969482422, 'logps/rejected': -297.1000061035156, 'logits/chosen': -9.043749809265137, 'logits/rejected': -8.340624809265137, 'epoch': 2.53}
{'loss': 0.193, 'grad_norm': 12.377388000488281, 'learning_rate': 8.608007369603458e-08, 'rewards/chosen': 1.37841796875, 'rewards/rejected': -9.9296875, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 11.306249618530273, 'logps/chosen': -289.2250061035156, 'logps/rejected': -297.0, 'logits/chosen': -9.181249618530273, 'logits/rejected': -8.506250381469727, 'epoch': 2.53}
{'loss': 0.1239, 'grad_norm': 34.25361251831055, 'learning_rate': 8.48406813524213e-08, 'rewards/chosen': 0.533984363079071, 'rewards/rejected': -10.056249618530273, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 10.590624809265137, 'logps/chosen': -237.3000030517578, 'logps/rejected': -208.10000610351562, 'logits/chosen': -9.206250190734863, 'logits/rejected': -8.603124618530273, 'epoch': 2.54}
{'loss': 0.1993, 'grad_norm': 29.420114517211914, 'learning_rate': 8.361580912121291e-08, 'rewards/chosen': 0.7179778814315796, 'rewards/rejected': -12.212499618530273, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 12.918749809265137, 'logps/chosen': -246.14999389648438, 'logps/rejected': -275.3999938964844, 'logits/chosen': -9.065625190734863, 'logits/rejected': -8.296875, 'epoch': 2.55}
{'loss': 0.1607, 'grad_norm': 9.29945182800293, 'learning_rate': 8.240558858995117e-08, 'rewards/chosen': 0.913867175579071, 'rewards/rejected': -9.628125190734863, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 10.535937309265137, 'logps/chosen': -289.29998779296875, 'logps/rejected': -239.8000030517578, 'logits/chosen': -9.199999809265137, 'logits/rejected': -8.681249618530273, 'epoch': 2.55}
{'loss': 0.2153, 'grad_norm': 40.82789611816406, 'learning_rate': 8.121014977215127e-08, 'rewards/chosen': 1.6095702648162842, 'rewards/rejected': -8.339062690734863, 'rewards/accuracies': 0.875, 'rewards/margins': 9.940625190734863, 'logps/chosen': -346.75, 'logps/rejected': -254.0, 'logits/chosen': -9.03125, 'logits/rejected': -8.518750190734863, 'epoch': 2.56}
{'loss': 0.1783, 'grad_norm': 13.035429954528809, 'learning_rate': 8.002962109333506e-08, 'rewards/chosen': 1.546777367591858, 'rewards/rejected': -12.471875190734863, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 14.012499809265137, 'logps/chosen': -361.5249938964844, 'logps/rejected': -304.1499938964844, 'logits/chosen': -8.956250190734863, 'logits/rejected': -8.462499618530273, 'epoch': 2.57}
{'loss': 0.1606, 'grad_norm': 25.887943267822266, 'learning_rate': 7.886412937723385e-08, 'rewards/chosen': 0.47968751192092896, 'rewards/rejected': -10.6875, 'rewards/accuracies': 0.9375, 'rewards/margins': 11.15625, 'logps/chosen': -211.3000030517578, 'logps/rejected': -237.9499969482422, 'logits/chosen': -9.268750190734863, 'logits/rejected': -8.696874618530273, 'epoch': 2.57}
{'loss': 0.2516, 'grad_norm': 21.95278549194336, 'learning_rate': 7.771379983216387e-08, 'rewards/chosen': 0.3941406309604645, 'rewards/rejected': -12.487500190734863, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 12.884374618530273, 'logps/chosen': -260.29998779296875, 'logps/rejected': -278.0, 'logits/chosen': -9.243749618530273, 'logits/rejected': -8.590624809265137, 'epoch': 2.58}
{'loss': 0.2342, 'grad_norm': 17.315492630004883, 'learning_rate': 7.657875603757544e-08, 'rewards/chosen': 0.7496093511581421, 'rewards/rejected': -13.899999618530273, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 14.659375190734863, 'logps/chosen': -298.8500061035156, 'logps/rejected': -298.29998779296875, 'logits/chosen': -9.03125, 'logits/rejected': -8.484375, 'epoch': 2.59}
{'loss': 0.196, 'grad_norm': 10.732481002807617, 'learning_rate': 7.545911993077672e-08, 'rewards/chosen': 1.284765601158142, 'rewards/rejected': -12.578125, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 13.875, 'logps/chosen': -320.3500061035156, 'logps/rejected': -320.1499938964844, 'logits/chosen': -8.862500190734863, 'logits/rejected': -8.221875190734863, 'epoch': 2.59}
{'loss': 0.1607, 'grad_norm': 3.745800495147705, 'learning_rate': 7.43550117938339e-08, 'rewards/chosen': 0.76171875, 'rewards/rejected': -10.334375381469727, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 11.112500190734863, 'logps/chosen': -282.3999938964844, 'logps/rejected': -254.3000030517578, 'logits/chosen': -9.056249618530273, 'logits/rejected': -8.546875, 'epoch': 2.6}
{'loss': 0.1454, 'grad_norm': 13.068801879882812, 'learning_rate': 7.326655024064958e-08, 'rewards/chosen': 1.0167968273162842, 'rewards/rejected': -10.6875, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 11.721875190734863, 'logps/chosen': -301.75, 'logps/rejected': -308.29998779296875, 'logits/chosen': -8.912500381469727, 'logits/rejected': -8.324999809265137, 'epoch': 2.61}
{'loss': 0.1872, 'grad_norm': 22.350479125976562, 'learning_rate': 7.219385220422005e-08, 'rewards/chosen': 1.48828125, 'rewards/rejected': -11.237500190734863, 'rewards/accuracies': 0.90625, 'rewards/margins': 12.715624809265137, 'logps/chosen': -301.95001220703125, 'logps/rejected': -281.79998779296875, 'logits/chosen': -9.074999809265137, 'logits/rejected': -8.34375, 'epoch': 2.61}
{'loss': 0.1599, 'grad_norm': 12.495418548583984, 'learning_rate': 7.113703292407312e-08, 'rewards/chosen': 0.04707031324505806, 'rewards/rejected': -14.225000381469727, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 14.265625, 'logps/chosen': -205.1999969482422, 'logps/rejected': -270.70001220703125, 'logits/chosen': -9.181249618530273, 'logits/rejected': -8.449999809265137, 'epoch': 2.62}
{'loss': 0.1723, 'grad_norm': 20.38113021850586, 'learning_rate': 7.009620593388819e-08, 'rewards/chosen': 1.3808104991912842, 'rewards/rejected': -9.582812309265137, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 10.959375381469727, 'logps/chosen': -298.79998779296875, 'logps/rejected': -244.8000030517578, 'logits/chosen': -9.074999809265137, 'logits/rejected': -8.606249809265137, 'epoch': 2.63}
{'loss': 0.2154, 'grad_norm': 13.738104820251465, 'learning_rate': 6.907148304929904e-08, 'rewards/chosen': 1.0166015625, 'rewards/rejected': -10.954687118530273, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 11.979687690734863, 'logps/chosen': -298.0, 'logps/rejected': -280.1000061035156, 'logits/chosen': -9.143750190734863, 'logits/rejected': -8.550000190734863, 'epoch': 2.63}
{'loss': 0.1119, 'grad_norm': 10.741868019104004, 'learning_rate': 6.806297435588189e-08, 'rewards/chosen': 0.6902099847793579, 'rewards/rejected': -13.699999809265137, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 14.381250381469727, 'logps/chosen': -279.5, 'logps/rejected': -281.6000061035156, 'logits/chosen': -9.21875, 'logits/rejected': -8.456250190734863, 'epoch': 2.64}
{'loss': 0.1594, 'grad_norm': 25.83379364013672, 'learning_rate': 6.707078819732878e-08, 'rewards/chosen': 0.8003906011581421, 'rewards/rejected': -10.431249618530273, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 11.237500190734863, 'logps/chosen': -247.6999969482422, 'logps/rejected': -197.0500030517578, 'logits/chosen': -9.268750190734863, 'logits/rejected': -8.740625381469727, 'epoch': 2.65}
{'loss': 0.1339, 'grad_norm': 4.749385356903076, 'learning_rate': 6.609503116380813e-08, 'rewards/chosen': 0.31757813692092896, 'rewards/rejected': -15.518750190734863, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 15.850000381469727, 'logps/chosen': -249.10000610351562, 'logps/rejected': -317.1000061035156, 'logits/chosen': -9.168749809265137, 'logits/rejected': -8.506250381469727, 'epoch': 2.65}
{'loss': 0.2208, 'grad_norm': 23.192163467407227, 'learning_rate': 6.513580808051402e-08, 'rewards/chosen': 0.825390636920929, 'rewards/rejected': -10.2890625, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 11.106249809265137, 'logps/chosen': -283.8500061035156, 'logps/rejected': -247.60000610351562, 'logits/chosen': -9.137499809265137, 'logits/rejected': -8.600000381469727, 'epoch': 2.66}
  warnings.warn(                               
{'eval_loss': 0.36611121892929077, 'eval_runtime': 80.2938, 'eval_samples_per_second': 11.869, 'eval_steps_per_second': 0.747, 'eval_rewards/chosen': 1.2120280265808105, 'eval_rewards/rejected': -10.326302528381348, 'eval_rewards/accuracies': 0.8311342597007751, 'eval_rewards/margins': 11.533528327941895, 'eval_logps/chosen': -365.5249938964844, 'eval_logps/rejected': -255.29583740234375, 'eval_logits/chosen': -8.866146087646484, 'eval_logits/rejected': -8.805728912353516, 'epoch': 2.66}
                                                       
{'loss': 0.2047, 'grad_norm': 18.115089416503906, 'learning_rate': 6.419322199640478e-08, 'rewards/chosen': 0.537890613079071, 'rewards/rejected': -10.703125, 'rewards/accuracies': 0.90625, 'rewards/margins': 11.21875, 'logps/chosen': -234.10000610351562, 'logps/rejected': -212.9499969482422, 'logits/chosen': -9.324999809265137, 'logits/rejected': -8.6875, 'epoch': 2.67}
{'loss': 0.1473, 'grad_norm': 16.672374725341797, 'learning_rate': 6.326737417313241e-08, 'rewards/chosen': 0.8291015625, 'rewards/rejected': -9.628125190734863, 'rewards/accuracies': 0.9375, 'rewards/margins': 10.449999809265137, 'logps/chosen': -239.25, 'logps/rejected': -252.6999969482422, 'logits/chosen': -9.28125, 'logits/rejected': -8.693750381469727, 'epoch': 2.67}
{'loss': 0.1826, 'grad_norm': 22.05413246154785, 'learning_rate': 6.23583640741642e-08, 'rewards/chosen': 1.6808593273162842, 'rewards/rejected': -11.532812118530273, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 13.212499618530273, 'logps/chosen': -371.1499938964844, 'logps/rejected': -277.8999938964844, 'logits/chosen': -9.118749618530273, 'logits/rejected': -8.565625190734863, 'epoch': 2.68}
{'loss': 0.1695, 'grad_norm': 8.949250221252441, 'learning_rate': 6.146628935409722e-08, 'rewards/chosen': 1.1124999523162842, 'rewards/rejected': -9.870312690734863, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 10.979687690734863, 'logps/chosen': -262.75, 'logps/rejected': -231.39999389648438, 'logits/chosen': -9.15625, 'logits/rejected': -8.550000190734863, 'epoch': 2.69}
